year,from_country_id,to_country_id,total_points,tele_points,jury_points,norm_points,voting_regime,pair_id,numeric_id,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,distw,former_soviet_from_country,former_yugoslav_from_country,scandinavian_from_country,balkan_from_country,former_soviet_to_country,former_yugoslav_to_country,scandinavian_to_country,balkan_to_country,former_soviet,former_yugoslav,scandinavian,balkan,eu_membership,from_gdp_usd,from_gdp_pc_usd,from_log_gdp_usd,from_log_gdp_pc_usd,to_gdp_usd,to_gdp_pc_usd,to_log_gdp_usd,to_log_gdp_pc_usd,gdp_similarity,migrant_stock,migration_source,voting_country_population,migration_intensity,trade_bilateral,trade_openness,log_trade_openness,log_trade_bilateral
2015,ITA,GRC,0,,,0.0,12.0,ITA-GRC,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.724,0,0,0,0,0,0,0,1,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,194.587,17921.051,5.270879363820541,9.793731334362676,0.8241255711252942,15536.0,UN_DESA,60229605.0,0.00025794623756871725,6685633.290999999,0.003276946739097403,-5.720843162343099,15.715471497165163
2015,ITA,HUN,0,,,0.0,12.0,ITA-HUN,1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8419,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,125.244,12759.182,4.830263834625915,9.454006448260794,0.7821762880620271,12251.0,UN_DESA,60229605.0,0.0002034049534278035,9119274.037,0.004627055531116128,-5.375834567591335,16.02590075767603
2015,ITA,ESP,0,,,0.0,12.0,ITA-ESP,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.827,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,1206.287,25986.986,7.095302325757901,10.165351153230889,0.9709038528769889,29775.0,UN_DESA,60229605.0,0.0004943582147018896,39187751.158,0.012840435622769012,-4.355156054288897,17.48387478547244
2015,ITA,CYP,0,,,0.0,12.0,ITA-CYP,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.751,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,19.911,23129.577,2.9912723428318975,10.048867467120516,0.5691243954316061,657.0,UN_DESA,60229605.0,1.0908256828182752e-05,591452.237,0.0003170431486883592,-8.056472677613751,13.290336210196843
2015,ITA,POL,1,,,0.08333333333333333,12.0,ITA-POL,1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.822,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,479.729,12622.572,6.17322136113142,9.443241918816625,0.9016089371679312,107229.0,UN_DESA,60229605.0,0.001780337095021626,20491021.764,0.008812038891450038,-4.7316364365871815,16.83549738544324
2015,ITA,GBR,0,,,0.0,12.0,ITA-GBR,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.006,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,2946.231,45266.037,7.988282005353858,10.720312295179873,0.9698421110575011,59964.0,UN_DESA,60229605.0,0.0009955901254872915,36900193.094,0.007700621658959823,-4.8664542184515405,17.423727341896793
2015,ITA,FRA,0,,,0.0,12.0,ITA-FRA,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.5286,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,2442.731,36775.676,7.800871954675279,10.512591927353716,0.9817051057686581,125122.0,UN_DESA,60229605.0,0.002077416911500582,79098432.408,0.018444974451221986,-3.9929633330674483,18.186203614690683
2015,ITA,AUT,0,,,0.0,12.0,ITA-AUT,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.9222,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,379.584,43986.748,5.939075916216262,10.691643685717864,0.8825012052795255,15066.0,UN_DESA,60229605.0,0.00025014276616956065,18530024.740000002,0.008327356222971519,-4.788209253374635,16.73490293339287
2015,ITA,DEU,0,,,0.0,12.0,ITA-DEU,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.826,0,0,0,0,0,0,0,0,0,0,0,0,1,1845.615,30609.504,7.520567834264748,10.329065827953224,3425.446,42109.327,8.138986961196673,10.64802453907623,0.9605085115758744,202362.0,UN_DESA,60229605.0,0.0033598427218641067,114355584.82,0.021694984144558373,-3.830674190565998,18.55482331694311
2015,LVA,SWE,12,,,1.0,12.0,LVA-SWE,1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.2188,1,0,0,0,0,0,1,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,501.602,50918.839,6.217806976551591,10.83798825194008,0.6894928394629634,324.0,UN_DESA,1977527.0,0.0001638409993896417,1049161.594,0.0019872404228438736,-6.221008324823773,13.86350192127247
2015,LVA,RUS,10,,,0.8333333333333334,12.0,LVA-RUS,1155,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1611.755,1,0,0,0,1,0,0,0,1,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,1356.703,9336.767,7.212812770736699,9.14171532569039,0.6240561330406252,136376.0,UN_DESA,1977527.0,0.06896290164432647,2314407.76,0.0016734085969415423,-6.392892656706183,14.654664385559284
2015,LVA,ITA,8,,,0.6666666666666666,12.0,LVA-ITA,2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.582,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,1845.615,30609.504,7.520567834264748,10.329065827953224,0.6062598192416503,249.0,UN_DESA,1977527.0,0.00012591484212352096,543077.059,0.00029011115556832885,-8.14524641335934,13.205006502291143
2015,LVA,BEL,4,,,0.3333333333333333,12.0,LVA-BEL,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.137,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,461.091,41032.322,6.133595420479555,10.622115376571944,0.6956665316057242,111.0,UN_DESA,1977527.0,5.6130712753858734e-05,365117.005,0.0007490532231791531,-7.196700517987441,12.807973142839558
2015,LVA,AUS,5,,,0.4166666666666667,12.0,LVA-AUS,2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14937.72,1,0,0,0,0,0,0,0,0,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,1238.863,51652.457,7.121949302472716,10.85229304360029,0.6295119444142404,83.0,UN_DESA,1977527.0,4.197161404117365e-05,24553.111000000004,1.9406352305150927e-05,-10.849910107081406,10.10859384617184
2015,LVA,EST,6,,,0.5,12.0,LVA-EST,1156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.6658,1,0,0,0,1,0,0,0,1,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,23.314,17723.954,3.1490540384976407,9.782672336965076,0.9809513088033771,3081.0,UN_DESA,1977527.0,0.001558006540492241,1867080.406,0.03759651247457763,-3.280843986223846,14.439886488548835
2015,LVA,NOR,2,,,0.16666666666666666,12.0,LVA-NOR,1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.7454,1,0,0,0,0,0,1,0,0,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,400.669,76971.21,5.993135650037374,11.251186734815349,0.7062135947070642,325.0,UN_DESA,1977527.0,0.00016434668148652333,416932.021,0.0009763850089926373,-6.931653572909669,12.940678468307215
2015,LVA,ISR,1,,,0.08333333333333333,12.0,LVA-ISR,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.462,1,0,0,0,0,0,0,0,0,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,302.839,36152.474,5.713201311155951,10.495500662312974,0.7282172910205691,78.0,UN_DESA,1977527.0,3.9443203556765595e-05,67786.40699999999,0.00020592129373667167,-8.488016531421199,11.124116967102673
2015,LVA,SRB,0,,,0.0,12.0,LVA-SRB,1757,,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,41.297,5820.322,3.720789858103449,8.669110865655512,0.9357228020563477,10.0,UN_DESA,1977527.0,5.056820968816102e-06,9953.047,0.0001471386523564544,-8.824135202422484,9.205634014429227
2015,LVA,GEO,0,,,0.0,12.0,LVA-GEO,1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.274,1,0,0,0,1,0,0,0,1,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,15.223,4090.214,2.722807442077117,8.316352570406448,0.9084864594288404,1317.0,UN_DESA,1977527.0,0.0006659833215930806,27318.523999999998,0.0006571692085638681,-7.32756902535789,10.21532028587093
2015,LVA,AZE,0,,,0.0,12.0,LVA-AZE,1948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2549.125,1,0,0,0,1,0,0,0,1,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,52.997,5524.527,3.9702353081764827,8.616952911861405,0.9034906811579847,1922.0,UN_DESA,1977527.0,0.0009719209902064548,23577.564,0.00029715623109497885,-8.121252526844358,10.068050860866693
2015,LVA,MNE,0,,,0.0,12.0,LVA-MNE,2150,,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,4.011,6421.649,1.3890405867879159,8.767430217285327,0.5961042297075558,0.0,UN_DESA,1977527.0,0.0,692.084,2.2797417484682782e-05,-10.688863296634874,6.539707335534066
2015,LVA,SVN,3,,,0.25,12.0,LVA-SVN,1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.829,1,0,0,0,0,1,0,1,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,42.714,20705.968,3.754526735349791,9.9381772468791,0.9312296481547611,6.0,UN_DESA,1977527.0,3.034092581289661e-06,46026.29,0.0006664584932161422,-7.313532696029449,10.736968033954014
2015,LVA,ROU,0,,,0.0,12.0,LVA-ROU,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.201,1,0,0,0,0,0,0,1,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,177.878,8951.798,5.181097922044319,9.09960968494718,0.7740604230538765,68.0,UN_DESA,1977527.0,3.438638258794949e-05,44711.99800000001,0.00021893498837066965,-8.426735728973394,10.707997156218813
2015,LVA,ARM,0,,,0.0,12.0,LVA-ARM,1596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2357.776,1,0,0,0,1,0,0,0,1,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,10.553,3526.713,2.3564101796889534,8.168121554654098,0.8374231506694862,693.0,UN_DESA,1977527.0,0.0003504376931389559,8572.181,0.0002323084281842818,-8.36744463738123,9.056277471629526
2015,LVA,ALB,0,,,0.0,12.0,LVA-ALB,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.892,1,0,0,0,0,0,0,1,0,0,0,0,0,26.347,13265.841,3.2713544165133315,9.492947664486763,11.389,3953.611,2.432647977292214,8.282384617504858,0.8529617659116099,9.0,UN_DESA,1977527.0,4.551138871934492e-06,1486.045,3.938003497986008e-05,-10.142251596489086,7.303873507457149
2015,LVA,LTU,7,,,0.5833333333333334,12.0,LVA-LTU,1198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224.9286,1,0,0,0,1,0,0,0,1,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,41.548,14272.196,3.726849385365565,9.566068587909347,0.9349125887517107,16668.0,UN_DESA,1977527.0,0.008428709190822678,4485596.954,0.06606667580823329,-2.7170908073855498,15.316382144729483
2015,LVA,GRC,0,,,0.0,12.0,LVA-GRC,1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.918,1,0,0,0,0,0,0,1,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,194.587,17921.051,5.270879363820541,9.793731334362676,0.7659248156014459,42.0,UN_DESA,1977527.0,2.123864806902763e-05,37439.82,0.0001694615586555261,-8.682884449457864,10.530490122887663
2015,LVA,HUN,0,,,0.0,12.0,LVA-HUN,1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.416,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,125.244,12759.182,4.830263834625915,9.454006448260794,0.8075804895036409,193.0,UN_DESA,1977527.0,9.759664469815077e-05,193201.745,0.0012744935055511212,-6.6652064298447895,12.171490232810863
2015,LVA,ESP,0,,,0.0,12.0,LVA-ESP,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.581,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,1206.287,25986.986,7.095302325757901,10.165351153230889,0.6311300736280788,148.0,UN_DESA,1977527.0,7.484095033847832e-05,320760.43200000003,0.00026022357974873325,-8.253969374359427,12.678449805721405
2015,LVA,CYP,0,,,0.0,12.0,LVA-CYP,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.629,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,19.911,23129.577,2.9912723428318975,10.048867467120516,0.9552772208141752,44.0,UN_DESA,1977527.0,2.225001226279085e-05,39413.472,0.0008520357992131091,-7.067882014161922,10.58186296577566
2015,LVA,POL,0,,,0.0,12.0,LVA-POL,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.843,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,479.729,12622.572,6.17322136113142,9.443241918816625,0.6927477725906135,832.0,UN_DESA,1977527.0,0.0004207275046054997,2041015.3769999999,0.004033021477011358,-5.513239437786128,14.528957975815537
2015,LVA,GBR,0,,,0.0,12.0,LVA-GBR,1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.45,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,2946.231,45266.037,7.988282005353858,10.720312295179873,0.581076385407983,2218.0,UN_DESA,1977527.0,0.0011216028908834115,1041734.3530000001,0.0003504481137248543,-7.9562978974697085,13.856397529253494
2015,LVA,FRA,0,,,0.0,12.0,LVA-FRA,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.7,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,2442.731,36775.676,7.800871954675279,10.512591927353716,0.5909117655010787,181.0,UN_DESA,1977527.0,9.152845953557144e-05,548461.881,0.00022213226192125155,-8.412237579075065,13.214873059472927
2015,LVA,AUT,0,,,0.0,12.0,LVA-AUT,1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.929,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,379.584,43986.748,5.939075916216262,10.691643685717864,0.7103586473888102,90.0,UN_DESA,1977527.0,4.551138871934492e-05,222822.729,0.0005489177446413307,-7.5075619552914405,12.314131797092386
2015,LVA,DEU,0,,,0.0,12.0,LVA-DEU,1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.732,1,0,0,0,0,0,0,0,0,0,0,0,1,26.347,13265.841,3.2713544165133315,9.492947664486763,3425.446,42109.327,8.138986961196673,10.64802453907623,0.5734016727849863,2424.0,UN_DESA,1977527.0,0.0012257734028410232,2150342.874,0.0006229640288395045,-7.381021779464137,14.581137863667925
2015,LTU,SWE,10,,,0.8333333333333334,12.0,LTU-SWE,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.5552,1,0,0,0,0,0,1,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,501.602,50918.839,6.217806976551591,10.83798825194008,0.7495179822678344,312.0,UN_DESA,2911109.0,0.00010717565024188376,2070207.903,0.0038114846782656728,-5.569736486413979,14.543159596430055
2015,LTU,RUS,0,,,0.0,12.0,LTU-RUS,848,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1666.249,1,0,0,0,1,0,0,0,1,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,1356.703,9336.767,7.212812770736699,9.14171532569039,0.6813463399848573,58511.0,UN_DESA,2911109.0,0.02009921304904763,6825109.0030000005,0.00488117584253471,-5.322369136802113,15.736118870043292
2015,LTU,ITA,1,,,0.08333333333333333,12.0,LTU-ITA,2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.526,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,1845.615,30609.504,7.520567834264748,10.329065827953224,0.6627031455472336,355.0,UN_DESA,2911109.0,0.0001219466533200921,1680647.442,0.000890568245562254,-7.023650820818715,14.334689659281674
2015,LTU,BEL,7,,,0.5833333333333334,12.0,LTU-BEL,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.277,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,461.091,41032.322,6.133595420479555,10.622115376571944,0.7559191210433724,181.0,UN_DESA,2911109.0,6.217561760827231e-05,1236586.923,0.0024601889686236044,-6.0075171154744424,14.02786566108708
2015,LTU,AUS,3,,,0.25,12.0,LTU-AUS,2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14972.28,1,0,0,0,0,0,0,0,0,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,1238.863,51652.457,7.121949302472716,10.85229304360029,0.6870529157377465,41.0,UN_DESA,2911109.0,1.4083979679221906e-05,43096.341,3.365820896571492e-05,-10.299253580192014,10.671193376896356
2015,LTU,LVA,12,,,1.0,12.0,LTU-LVA,1202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224.9286,1,0,0,0,1,0,0,0,1,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,26.347,13265.841,3.2713544165133315,9.492947664486763,0.9349125887517107,5630.0,UN_DESA,2911109.0,0.0019339708681468128,4485596.954,0.06606667580823329,-2.7170908073855498,15.316382144729483
2015,LTU,EST,8,,,0.6666666666666666,12.0,LTU-EST,863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.5011,1,0,0,0,1,0,0,0,1,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,23.314,17723.954,3.1490540384976407,9.782672336965076,0.9159680828467349,816.0,UN_DESA,2911109.0,0.00028030554678646523,1814600.002,0.02797631898492184,-3.576396877194207,14.411375616819837
2015,LTU,NOR,5,,,0.4166666666666667,12.0,LTU-NOR,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.12,1,0,0,0,0,0,1,0,0,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,400.669,76971.21,5.993135650037374,11.251186734815349,0.7668426179240655,1418.0,UN_DESA,2911109.0,0.000487099589881382,1094027.285,0.0024739602615910287,-6.001935067553523,13.905376202238061
2015,LTU,ISR,0,,,0.0,12.0,LTU-ISR,1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.268,1,0,0,0,0,0,0,0,0,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,302.839,36152.474,5.713201311155951,10.495500662312974,0.789582493818352,18.0,UN_DESA,2911109.0,6.183210590877909e-06,67215.06,0.0001951730466016429,-8.541623974453538,11.115652608545844
2015,LTU,SRB,0,,,0.0,12.0,LTU-SRB,1761,,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,41.297,5820.322,3.720789858103449,8.669110865655512,0.9991863828168867,2.0,UN_DESA,2911109.0,6.870233989864344e-07,35104.694,0.0004237394411249925,-7.766391817279198,10.466090132706336
2015,LTU,GEO,6,,,0.5,12.0,LTU-GEO,1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.756,1,0,0,0,1,0,0,0,1,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,15.223,4090.214,2.722807442077117,8.316352570406448,0.8443262998092637,656.0,UN_DESA,2911109.0,0.0002253436748675505,93229.057,0.0016421950819960895,-6.411721467459574,11.442814722469661
2015,LTU,AZE,2,,,0.16666666666666666,12.0,LTU-AZE,1949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2467.486,1,0,0,0,1,0,0,0,1,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,52.997,5524.527,3.9702353081764827,8.616952911861405,0.968379466707035,878.0,UN_DESA,2911109.0,0.0003016032721550447,80998.07699999999,0.0008567145486276375,-7.062405776965438,11.30218069263202
2015,LTU,MNE,0,,,0.0,12.0,LTU-MNE,2152,,,,,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,4.011,6421.649,1.3890405867879159,8.767430217285327,0.543029890927546,0.0,Eurostat,2911109.0,0.0,434.522,9.53756667178823e-06,-11.560272170889196,6.074246576335036
2015,LTU,SVN,4,,,0.3333333333333333,12.0,LTU-SVN,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.527,1,0,0,0,0,1,0,1,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,42.714,20705.968,3.754526735349791,9.9381772468791,0.9963005001302381,3.0,UN_DESA,2911109.0,1.0305350984796516e-06,133663.188,0.0015862807433955992,-6.446363157944231,11.803078392344286
2015,LTU,ROU,0,,,0.0,12.0,LTU-ROU,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.073,1,0,0,0,0,0,0,1,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,177.878,8951.798,5.181097922044319,9.09960968494718,0.8367470656826776,211.0,UN_DESA,2911109.0,7.248096859306883e-05,152128.06199999998,0.0006933000738289901,-7.274047645526595,11.932477958271319
2015,LTU,ARM,0,,,0.0,12.0,LTU-ARM,1597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2255.754,1,0,0,0,1,0,0,0,1,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,10.553,3526.713,2.3564101796889534,8.168121554654098,0.7747195905384108,579.0,UN_DESA,2911109.0,0.00019889327400657276,19029.159,0.00036523596476075316,-7.914966934462598,9.853727765934764
2015,LTU,ALB,0,,,0.0,12.0,LTU-ALB,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.107,1,0,0,0,0,0,0,1,0,0,0,0,0,41.548,14272.196,3.726849385365565,9.566068587909347,11.389,3953.611,2.432647977292214,8.282384617504858,0.7898852240899552,4.0,UN_DESA,2911109.0,1.3740467979728687e-06,2797.4620000000004,5.2845117781513885e-05,-9.848145228694511,7.936467856537076
2015,LTU,GRC,0,,,0.0,12.0,LTU-GRC,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.908,1,0,0,0,0,0,0,1,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,194.587,17921.051,5.270879363820541,9.793731334362676,0.8283978077695838,55.0,UN_DESA,2911109.0,1.8893143472126947e-05,87671.31199999999,0.00037127622758167993,-7.898564223658065,11.381350009681102
2015,LTU,HUN,0,,,0.0,12.0,LTU-HUN,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.6469,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,125.244,12759.182,4.830263834625915,9.454006448260794,0.8710529566580342,101.0,UN_DESA,2911109.0,3.469468164881494e-05,351660.831,0.00210837948462756,-6.161835643334318,12.77042244177371
2015,LTU,ESP,0,,,0.0,12.0,LTU-ESP,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.028,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,1206.287,25986.986,7.095302325757901,10.165351153230889,0.6887446202652937,630.0,UN_DESA,2911109.0,0.00021641237068072684,906684.7820000001,0.0007266063077249798,-7.22712575706294,13.71755012955153
2015,LTU,CYP,0,,,0.0,12.0,LTU-CYP,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.294,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,19.911,23129.577,2.9912723428318975,10.048867467120516,0.8905085271905262,33.0,UN_DESA,2911109.0,1.1335886083276167e-05,142792.771,0.0023233825965277666,-6.064731139432121,11.869149704356921
2015,LTU,POL,0,,,0.0,12.0,LTU-POL,841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.9712,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,479.729,12622.572,6.17322136113142,9.443241918816625,0.7528934854701445,2167.0,UN_DESA,2911109.0,0.0007443898528018016,4074764.8940000003,0.007816889857024192,-4.851468520028169,15.22032360826877
2015,LTU,GBR,0,,,0.0,12.0,LTU-GBR,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.842,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,2946.231,45266.037,7.988282005353858,10.720312295179873,0.636245426716755,4306.0,UN_DESA,2911109.0,0.0014791613780177932,2068282.341,0.0006922474322900053,-7.275567105143621,14.542229033821267
2015,LTU,FRA,0,,,0.0,12.0,LTU-FRA,846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.137,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,2442.731,36775.676,7.800871954675279,10.512591927353716,0.6465890830342296,334.0,UN_DESA,2911109.0,0.00011473290763073454,1505732.937,0.0006061046029854133,-7.408457974603579,14.224790338947356
2015,LTU,AUT,0,,,0.0,12.0,LTU-AUT,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.096,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,379.584,43986.748,5.939075916216262,10.691643685717864,0.7711314269634727,60.0,UN_DESA,2911109.0,2.0610701969593033e-05,475005.069,0.0011279244251208647,-6.787376127157129,13.071080754538785
2015,LTU,DEU,0,,,0.0,12.0,LTU-DEU,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.258,1,0,0,0,0,0,0,0,0,0,0,0,1,41.548,14272.196,3.726849385365565,9.566068587909347,3425.446,42109.327,8.138986961196673,10.64802453907623,0.628164636105959,1628.0,UN_DESA,2911109.0,0.0005592370467749576,4815204.725,0.0013888702215810007,-6.579264652562104,15.387289120482869
2015,MLT,SWE,10,,,0.8333333333333334,12.0,MLT-SWE,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.882,0,0,0,0,0,0,1,0,0,0,0,0,1,11.342,25847.297,2.4285126495918363,10.15996130967239,501.602,50918.839,6.217806976551591,10.83798825194008,0.5617448242946903,645.0,UN_DESA,444220.0,0.0014519832515420287,168714.616,0.0003289142986368883,-8.019713331597822,12.035963903785268
